# Pathway	02078-BA_R1_trim_Abundance-CPM	07004-B_R1_trim_Abundance-CPM	07005-B_R1_trim_Abundance-CPM	08012-B_R1_trim_Abundance-CPM	08016-B_R1_trim_Abundance-CPM	09024-B_R1_trim_Abundance-CPM	09069-B_R1_trim_Abundance-CPM	10029-BA_R1_trim_Abundance-CPM	10030-B_R1_trim_Abundance-CPM	12042-B_R1_trim_Abundance-CPM
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0.184043	1.17772	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	266.41	67.9522	0	0	198.729	0	0	280.302	1.97918	233.021
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	6.32768	0	0	0	0	192.611	0.571114
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	72.8155	76.958	0	0	85.2769	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	367.618	0	0.30933	2.88453
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Neisseria.s__Neisseria_subflava	0	0	0	1.60775	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	150.931	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	3.95488	0.229384
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Veillonella.s__Veillonella_dispar	0	5.34234	0	0	0	338.377	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Veillonella.s__Veillonella_parvula	0	80.4466	0	309.984	0	2.18057	0	0.214379	0.802117	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	0	0	0	0	0	0	0	1.00255	4.09716	0
PWY0-1338: polymyxin resistance	185.561	49.568	0	0	71.5522	0.26926	0	194.158	1.41592	192.138
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	185.561	20.0738	0	0	71.5522	0	0	193.22	0.811637	187.788
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III	5.78088	134.602	167.583	6.35094	38.7766	332.934	0	174.769	10.3876	20.6811
PWY0-1479: tRNA processing	0	0	0	0	0	319.527	0	0	0	0
PWY0-1533: methylphosphonate degradation I	521.967	126.806	0	0	292.926	0	0	471.427	1.8282	475.631
PWY0-1533: methylphosphonate degradation I|g__Escherichia.s__Escherichia_coli	521.967	89.7942	0	0	292.926	0	0	470.726	1.25412	475.462
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1095.7	462.924	248.074	708.805	864.438	585.415	300.295	1080.1	22.8586	955.511
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	2.10016	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	2.55125
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	1.38887	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1087.55	262.016	0	0	861.573	0.528469	0	992.511	3.86669	940.871
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	0	70.242	158.779	0	0	91.8643	0	0	0.721386	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0.196779	0	0	240.701	0	0.659194	4.57326
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_variicola	0	0	0	0	0	0	2.05941	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	133.796	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Staphylococcus.s__Staphylococcus_aureus	3.08718	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Veillonella.s__Veillonella_parvula	0	67.0239	0	519.454	0	4.88168	0	0.581858	1.03947	0.154979
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0	35.8446	0	0	0	183.469	0	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	11.3342	181.763	119.485	973.618	34.9266	417.443	132.618	290.077	300.546	195.277
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	604.262	0	0	0	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	2.10894
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	7.23576	0	0	0	4.01147	0	0	216.814	0	169.618
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	21.892	0	0	0	0	0	0	0.564955	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	100.837	0	0	1.26962
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	86.9559	0	0	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	12.0617	249.111	230.519	893.247	34.2682	641.749	162.101	292.867	360.995	177.229
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	6.06114	0	0	0	3.28538	0	0	204.939	0	143.238
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	5.13351	0	0	0	0	160.535	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	130.708	0	0	0.827495
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Propionibacterium.s__Propionibacterium_acnes	0	0	161.752	0	0	0	0	0	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	166.59	0	0	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Veillonella.s__Veillonella_dispar	0	17.6522	0	0	0	213.862	0	0	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Veillonella.s__Veillonella_parvula	0	110.486	0	435.021	0	8.1656	0	0.865833	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Veillonella.s__Veillonella_ratti	0	0	0	0	0	0	0	3.45092	0	0
PWY0-321: phenylacetate degradation I (aerobic)	0	0	0	0	0	0	0	218.321	0	0
PWY0-321: phenylacetate degradation I (aerobic)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	216.112	0	0
PWY0-41: allantoin degradation IV (anaerobic)	149.561	0	0	0	0	0	0	0	0	9.63134
PWY0-42: 2-methylcitrate cycle I	11.9403	70.544	0	0	19.1521	0	0	23.386	1.43803	31.9136
PWY0-42: 2-methylcitrate cycle I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.701013	0	0
PWY0-781: aspartate superpathway	0	253.9	224.431	0	103.049	352.652	0	75.7782	48.9667	78.5404
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0	0	0	14.9803	0	214.815	0	3.75767	22.0115	3.22283
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.03937	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	134.033	0	0	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	401.668	172.002	132.821	13.8692	289.364	267.777	198.827	348.518	285.23	273.357
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.508143	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.9399
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	1.49204	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Escherichia.s__Escherichia_coli	332.452	98.5781	0	0	271.649	0	0	327.842	1.44162	263.402
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	4.01872	0	0	0	0	115.419	0.616823
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	86.3565	123.214	0	0	0	0	0	0.769765	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	188.568	0	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	1.78684	0	0	0	0	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	186.126	0	0	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	2.39375
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	305.988	209.658	0	20.4239	234.29	272.93	260.524	317.531	53.6209	247.247
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.844538	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	288.667	81.574	0	0	230.467	0	0	289.453	2.41379	233.079
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	252.754	0	0	2.56036
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Neisseria.s__Neisseria_subflava	0	0	0	1.736	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	154.02	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	0	0	0	0	0	0	0	1.23476	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	305.988	209.658	0	20.4239	234.29	272.93	260.292	317.531	53.599	247.205
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.844538	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	288.667	81.574	0	0	230.467	0	0	289.453	2.41379	233.079
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	252.754	0	0	2.56036
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Neisseria.s__Neisseria_subflava	0	0	0	1.736	0	0	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	154.02	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	0	0	0	0	0	0	0	1.23476	0	0
PWY66-389: phytol degradation	196.559	2.76757	265.963	6.82348	26.4683	4.47231	54.7554	3.44187	205.483	9.92791
PWY66-389: phytol degradation|unclassified	0	0	0	0	0.763674	0	0	0	0	0
PWY66-398: TCA cycle III (animals)	0	0	0	0	0	2.64221	0	0	11.5929	8.91712
PWY66-399: gluconeogenesis III	0	0	0	0	0	0	0	0	0	1.41222
PWY66-400: glycolysis VI (metazoan)	430.547	319.465	321.866	44.6515	206.981	264.138	220.239	356.386	458.672	347.357
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	336.287	48.7085	0	0	177.251	0	0	301.679	0	302.235
PWY66-400: glycolysis VI (metazoan)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	6.2735	0	0	0	0	169.448	0
PWY66-400: glycolysis VI (metazoan)|g__Staphylococcus.s__Staphylococcus_aureus	0.570038	0	0	0	0	0	0	0	27.0591	0
PWY66-400: glycolysis VI (metazoan)|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	5.24401	0
PWY66-409: superpathway of purine nucleotide salvage	15.0615	222.934	0	1177.87	45.6355	450.412	0	345.53	336.148	228.016
PWY66-409: superpathway of purine nucleotide salvage|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	845.068	0	0	0	0	0	0
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	9.59895	0	0	0	5.32492	0	0	256.57	0	199.813
PWY66-409: superpathway of purine nucleotide salvage|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	156.961	0	0	0	0
PWY66-422: D-galactose degradation V (Leloir pathway)	266.423	87.5982	89.9394	13.8351	139.193	217.931	206.076	243.746	326.29	197.417
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.422037	0	0
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	20.287	0
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	201.657	53.905	0	0	132.452	0	0	221.665	0.774163	174.396
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	160.939	0	0	0	0
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	0	0	0	0	2.19331
PYRIDNUCSAL-PWY: NAD salvage pathway I	313.48	135.132	0	0	326.931	182.242	0	277.858	5.74877	229.415
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.12803	0	0
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Escherichia.s__Escherichia_coli	297.813	72.9639	0	0	323.269	0	0	269.113	1.83755	216.848
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	131.362	0	0	0	0
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	194.158	92.7954	0	0	166.319	0.672339	0	299.917	7.08611	133.434
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.682159	0	0
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	165.025	53.9694	0	0	161.82	0	0	266.268	1.52269	123.836
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	7.39007	64.3836	1.54307	8.20391	7.04876	226.122	8.39287	116.433	9.68317	12.243
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.644541	0	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	124.367	0	0	0	0
REDCITCYC: TCA cycle VIII (helicobacter)	0	126.541	0	0	0	1.36035	0	273.34	5.69532	19.3906
REDCITCYC: TCA cycle VIII (helicobacter)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.608554	0	0
REDCITCYC: TCA cycle VIII (helicobacter)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	265.81	0.761615	0
RHAMCAT-PWY: L-rhamnose degradation I	396.514	184.662	201.438	3.58955	351.566	108.908	232.954	347.985	99.4504	324.229
RHAMCAT-PWY: L-rhamnose degradation I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.18867	0	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	4.12626
RHAMCAT-PWY: L-rhamnose degradation I|g__Enterococcus.s__Enterococcus_faecalis	75.6278	0	0	3.43626	0	0	0	0	96.2822	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	319.574	103.909	0	0	349.978	0.706995	0	345.968	2.53938	315.029
RHAMCAT-PWY: L-rhamnose degradation I|g__Klebsiella.s__Klebsiella_oxytoca	0	106.241	201.438	0	0	106.005	0	0	0.707995	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	222.801	0	0.360196	3.72345
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	0	0	0	0	0	0	0	0.740194	0	1.26494
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	312.766	235.109	0	0	286.473	15.0921	0	321.57	282.74	245.21
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	278.684	100.687	0	0	275.936	0	0	273.902	2.01261	225.818
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	544.894	100.035	0	31.5276	299.084	1.59591	0	573.97	7.5995	383.752
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	521.05	83.7831	0	0	289.714	0.803237	0	561.311	3.92386	370.876
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	6.88202	7.40946	0	0	8.24722	0	0	4.61662	0	7.82404
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	191.395	182.211	148.585	745.488	159.752	318.747	171.726	205.31	179.372	175.393
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	675.481	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.703642	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.635732	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	165.957	50.3055	0	0	157.311	0	0	158.867	1.54561	133.466
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	2.64056	0	0	0	0	22.6402	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	145.939	0	0	2.31113
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	150.937	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0	0	0	0	0	0	0	0	6.30655	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	325.742	264.165	273.975	8.71679	349.61	376.408	276.884	370.311	12.7701	249.251
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.08387	0	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	5.21186
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	1.05858	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Escherichia.s__Escherichia_coli	325.223	137.099	0	0	340.766	0	0	366.966	1.90185	230.877
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	4.42593	0	0	0	0	0	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Klebsiella.s__Klebsiella_oxytoca	0	128.343	160.632	0	0	92.6884	0	0	0.393546	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	269.224	0	0.836949	2.79106
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Neisseria.s__Neisseria_subflava	0	0	0	2.93627	0	0	0	0	0	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	281.885	0	0	0	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Staphylococcus.s__Staphylococcus_epidermidis	0	1.73906	110.733	0.358155	7.67208	1.30529	1.90775	0.44801	6.84504	1.53869
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Staphylococcus.s__Staphylococcus_hominis	0	0	0	0	0	0	0	0	0.420944	2.19183
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|unclassified	2.44981	0	0	0	1.07399	0.871005	0	0	0	2.17872
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	244.267	211.455	193.11	19.335	218.079	326.906	171.853	285.983	21.7612	201.278
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.96443	0	0
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.730606	0
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	237.462	61.3401	0	0	210.406	0	0	268.417	1.48226	172.39
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	155.134	0	0	2.31337
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	155.434	0	0	0	0
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	428.385	180.549	0	0	394.678	148.225	0	412.419	15.458	324.458
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.873658	0	0
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.533505	0
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	382.64	125.11	0	0	373.67	0	0	394.992	2.21625	304.896
TCA: TCA cycle I (prokaryotic)	419.684	182.334	222.079	1.03037	401.151	164.701	56.7715	442.286	315.835	375.509
TCA: TCA cycle I (prokaryotic)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.02783	0	0
TCA: TCA cycle I (prokaryotic)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.595098	0
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	389.267	122.853	0	0	383.183	0	0	416.649	2.36305	355.503
TCA: TCA cycle I (prokaryotic)|g__Klebsiella.s__Klebsiella_oxytoca	0	59.0474	84.3988	0	0	0	0	0	0.169153	0
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	36.7772	269.592	0	18.7439	29.9628	0	0	293.717	18.025	79.8705
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	10.9124	237.612	130.841	10.6099	9.40313	228.67	270.283	239.712	15.0289	27.3028
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	240.954	0	0.898629	3.54659
THRESYN-PWY: superpathway of L-threonine biosynthesis	277.4	430.321	306.361	961.219	253.492	660.247	336.868	304.763	406.44	284.375
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	682.292	0	0	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.40039	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.96073
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	1.20601	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	214.739	80.0162	0	0	240.309	0	0	257.405	1.86121	200.147
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	5.65449	0	0	0	0	184.491	0.595725
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	128.964	168.967	0	0	101.012	0	0	0.533265	0
